comment_id,video_id,author,text,like_count,published_at,reply_count,is_reply
Ugwcf0rWmFiXWHUZ1Ah4AaABAg,j2qUj7a0ja8,@aifiesta.official,Join AI Fiesta here: https://aifiesta.link/1bs,386,2026-02-01T09:11:33Z,16,False
Ugwcf0rWmFiXWHUZ1Ah4AaABAg.ASfwCKhfmLGASgAaqCOWnf,j2qUj7a0ja8,@Bakugo-Run,Ya bro,0,2026-02-01T11:26:06Z,0,True
Ugwcf0rWmFiXWHUZ1Ah4AaABAg.ASfwCKhfmLGASgGM9rvhXm,j2qUj7a0ja8,@Sachiin_S1,Free or paid? ğŸ¤”,7,2026-02-01T12:16:24Z,0,True
Ugwcf0rWmFiXWHUZ1Ah4AaABAg.ASfwCKhfmLGASgHWx4kfcL,j2qUj7a0ja8,@MR.heanch01M,Ai fiesta name apke mind me kaha se???,5,2026-02-01T12:26:36Z,0,True
Ugwcf0rWmFiXWHUZ1Ah4AaABAg.ASfwCKhfmLGASgHcT3ijtt,j2qUj7a0ja8,@MR.heanch01M,â€‹@Sachiin_S1paid,0,2026-02-01T12:27:30Z,0,True
Ugwcf0rWmFiXWHUZ1Ah4AaABAg.ASfwCKhfmLGASgHu0sqt7Q,j2qUj7a0ja8,@Sachiin_S1,â€‹@MR.heanch01M  aise toh tumhara Naam jo hai o kyu ğŸ˜,3,2026-02-01T12:29:54Z,0,True
UgyfNd03-808Ud5rCSl4AaABAg,j2qUj7a0ja8,@prateek2705,Round neck tshirt is permanent,3191,2026-01-31T02:22:37Z,41,False
UgyfNd03-808Ud5rCSl4AaABAg.ASccbG1Hu4PAScskWRDqkL,j2qUj7a0ja8,@abutuba627,ğŸ˜‚,4,2026-01-31T04:43:41Z,0,True
UgyfNd03-808Ud5rCSl4AaABAg.ASccbG1Hu4PAScvDEScDLa,j2qUj7a0ja8,@Suryajaiswalupsc,Face book ke à¤®à¤¾à¤²à¤¿à¤•  se à¤ªà¥à¤°à¤­à¤¾à¤µà¤¿à¤¤ hua hai ğŸ˜‚ğŸ˜‚ğŸ˜‚,71,2026-01-31T05:05:13Z,0,True
UgyfNd03-808Ud5rCSl4AaABAg.ASccbG1Hu4PAScvGA9gui4,j2qUj7a0ja8,@BinuBuragohain-g1x,ğŸ˜‚ğŸ˜‚ğŸ˜‚.... But isi liye day by day support Dhruv Rathee âœ…â¤ï¸ğŸ‡®ğŸ‡³,66,2026-01-31T05:05:37Z,0,True
UgyfNd03-808Ud5rCSl4AaABAg.ASccbG1Hu4PASdKsIHlM7T,j2qUj7a0ja8,@ONE518FC,I also love round t-shirts. I mean all 90s kids know.,9,2026-01-31T08:58:09Z,0,True
UgyfNd03-808Ud5rCSl4AaABAg.ASccbG1Hu4PASdOBttcZkn,j2qUj7a0ja8,@timepass2.,ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,2026-01-31T09:27:11Z,0,True
UgwJqJYgl_dQNsH3Ra54AaABAg,j2qUj7a0ja8,@AshishK-Verma,"Pahli baar pura English samajh aa raha hai, Howww.. ğŸ˜®",950,2026-01-31T16:35:24Z,22,False
UgwJqJYgl_dQNsH3Ra54AaABAg.ASe9CG7gs_3ASfPlh5I6U2,j2qUj7a0ja8,@HarshitKashyap-uq5hx,ğŸ˜‚ğŸ˜‚,2,2026-02-01T04:19:25Z,0,True
UgwJqJYgl_dQNsH3Ra54AaABAg.ASe9CG7gs_3ASfqNtAKeoC,j2qUj7a0ja8,@bmixentertainment,Right brother â¤,5,2026-02-01T08:20:42Z,0,True
UgwJqJYgl_dQNsH3Ra54AaABAg.ASe9CG7gs_3ASfy3QZhtjd,j2qUj7a0ja8,@GritGlow-TV,Right ğŸ˜…,15,2026-02-01T09:27:49Z,0,True
UgwJqJYgl_dQNsH3Ra54AaABAg.ASe9CG7gs_3ASgbX5B3Gbb,j2qUj7a0ja8,@KamranAli-xt9py,ku ka ap na video dekha ha jis main ya sab kuch bataya ha druv bahi na already in hindi video on channel ğŸ˜‚ğŸ˜‚,4,2026-02-01T15:30:08Z,0,True
UgwJqJYgl_dQNsH3Ra54AaABAg.ASe9CG7gs_3ASgeVvw92tY,j2qUj7a0ja8,@RohitsFarmvisuals,"Hehe because he is speaking India accent. Slow, moderate.",88,2026-02-01T15:56:11Z,0,True
Ugw4bRaHnwSMzDDHxD54AaABAg,j2qUj7a0ja8,@ManishSingh-u3j7o,Pure Indian English,1797,2026-01-31T02:26:19Z,19,False
Ugw4bRaHnwSMzDDHxD54AaABAg.AScd1S08B76ASfakZLDdi5,j2qUj7a0ja8,@TanmalAhire-zx5zn,ğŸ˜‚,1,2026-02-01T06:04:07Z,0,True
Ugw4bRaHnwSMzDDHxD54AaABAg.AScd1S08B76ASfkHSYFskb,j2qUj7a0ja8,@realsohan_forsure,Usi liye gaya hai vo India banke ğŸ˜‚,7,2026-02-01T07:27:24Z,0,True
Ugw4bRaHnwSMzDDHxD54AaABAg.AScd1S08B76ASfwe4ms_Hr,j2qUj7a0ja8,@sudeshnadas8732,That's called being real.,90,2026-02-01T09:15:29Z,0,True
Ugw4bRaHnwSMzDDHxD54AaABAg.AScd1S08B76ASg1p_whIv1,j2qUj7a0ja8,@EchosOfSoul7,It's indian accent ğŸ¥,11,2026-02-01T10:09:29Z,0,True
Ugw4bRaHnwSMzDDHxD54AaABAg.AScd1S08B76ASg3Pk0M8qN,j2qUj7a0ja8,@GeetpremiXYZ,"Why would he increase commercialism, he is a person with positive thinking.â¤â¤",21,2026-02-01T10:23:17Z,0,True
UgzmQ1hZuhHJIOhdleh4AaABAg,j2qUj7a0ja8,@kuldeepmanat139,Pura video dekhne baad mujhe pata chala mujhe English samaj me bhi aati hai ğŸ˜‚ğŸ˜‚,194,2026-01-31T14:22:56Z,10,False
UgzmQ1hZuhHJIOhdleh4AaABAg.ASdv286k911ASgcQza4tha,j2qUj7a0ja8,@smarttalks.s,same bro ğŸ˜…,5,2026-02-01T15:38:02Z,0,True
UgzmQ1hZuhHJIOhdleh4AaABAg.ASdv286k911ASgeYwmc2ON,j2qUj7a0ja8,@RohitsFarmvisuals,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,3,2026-02-01T15:56:36Z,0,True
UgzmQ1hZuhHJIOhdleh4AaABAg.ASdv286k911ASgexetfAzk,j2qUj7a0ja8,@RohitsFarmvisuals,It happens many times to me that I'm watching a video and someone comes up and say it's english I can't understand. Then I  realise oh really it's english it's not my language ğŸ˜‚  in flow of watching and paying attention I forget that the person in video is switching between languages and I'm completely unaware of this because I have good enough understanding of english.,2,2026-02-01T16:00:06Z,0,True
UgzmQ1hZuhHJIOhdleh4AaABAg.ASdv286k911ASiFVX90vtC,j2qUj7a0ja8,@fiisi_edits,ğŸ˜…,3,2026-02-02T06:47:25Z,0,True
UgzmQ1hZuhHJIOhdleh4AaABAg.ASdv286k911ASiH9kYREWp,j2qUj7a0ja8,@MukeshKumar55mh,Mujhko bhi same laga ğŸ˜…ğŸ˜…,4,2026-02-02T07:01:55Z,0,True
Ugyu7z_Zve0KfHcTWP94AaABAg,j2qUj7a0ja8,@plained-yt,First time I heard him speaking English ğŸ˜‚ğŸ˜‚ğŸ˜‚,2839,2026-01-30T19:28:38Z,70,False
Ugyu7z_Zve0KfHcTWP94AaABAg.ASbtEFFUeEIAScXkynk9Ob,j2qUj7a0ja8,@PsychoNazofficial,Same here,12,2026-01-31T01:31:30Z,0,True
Ugyu7z_Zve0KfHcTWP94AaABAg.ASbtEFFUeEIAScZ2KNsoiK,j2qUj7a0ja8,@batiarrahman1853,Still Namaskar dosto continue ğŸ˜Š,247,2026-01-31T01:42:45Z,0,True
Ugyu7z_Zve0KfHcTWP94AaABAg.ASbtEFFUeEIASca9Wyyrhr,j2qUj7a0ja8,@BhaizXBagnX-y4j,Bhai tu uska vlog dekh...woh apni wife se english mai hi baat karte hai ğŸ˜…ğŸ˜…,171,2026-01-31T02:01:13Z,0,True
Ugyu7z_Zve0KfHcTWP94AaABAg.ASbtEFFUeEIAScaVGpKf7e,j2qUj7a0ja8,@PsychoNazofficial,@BhaizXBagnX-y4jha vai dekha hu but. Speech dete huye first dekhağŸ˜Š,30,2026-01-31T02:04:11Z,0,True
Ugyu7z_Zve0KfHcTWP94AaABAg.ASbtEFFUeEIAScglpV9Qp7,j2qUj7a0ja8,@mondaytoons2,ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ¤¦ğŸ»â€â™‚ï¸,2,2026-01-31T02:59:00Z,0,True
Ugwq9v5fhYWC-vONuHh4AaABAg,j2qUj7a0ja8,@jamuna1995,Dhruv sir kabhi B boring nahi kiya hai ğŸ˜ŠğŸ˜ŠğŸ˜Š,292,2026-01-31T04:39:32Z,1,False
Ugwq9v5fhYWC-vONuHh4AaABAg.AScsHAemPZCAT4bfLBUUVe,j2qUj7a0ja8,@hazrat_dhurv_rathee_waslam,Your new profet dhurv rathee ğŸ˜‚ğŸ˜‚,0,2026-02-11T08:32:24Z,0,True
UgyBwRBYjjnJxmWi6-54AaABAg,j2qUj7a0ja8,@AnkitSharma-sm1kx,Ye banda bhut pada likha or baat krne k bhi tarika h â¤,652,2026-02-01T01:48:59Z,15,False
UgyBwRBYjjnJxmWi6-54AaABAg.ASf8YrIaoOMASiEi5O2UA_,j2qUj7a0ja8,@chubazi98,"HM NE PARHE LIKAY JAHIL DEKHE HE. Ye parha likha hi nhi, balke scientific thinking, Critical thinking aur logic se kam leta he islye ye kamyab he. Hamare ha to Slavery ko b justify krte he Parhay likhay log",18,2026-02-02T06:40:32Z,0,True
UgyBwRBYjjnJxmWi6-54AaABAg.ASf8YrIaoOMASiaN1H6TVQ,j2qUj7a0ja8,@ITS_MITSYAAKOMI_GIRL,"You're Completely Wrong He Is Not Educated it is a Sci-Co Mindset I have Seen Many Peoples In This Country but that one is a Masterpiece dude have just created His Whole New World....Not By Dreams By Teamworks...
By Innovative thinking not with the help of believers Or Top Content Creators dude has just created his Own AI Tools Based App Includes All of them In Just One App...â¤â¤â¤
Bro Worked Smartly i swear he will be in The Top Rankings...",11,2026-02-02T09:58:30Z,0,True
UgyBwRBYjjnJxmWi6-54AaABAg.ASf8YrIaoOMASiafG9gmxg,j2qUj7a0ja8,@ITS_MITSYAAKOMI_GIRL,â€‹@chubazi98ğŸ˜ŠğŸ‘‰âŒ,1,2026-02-02T10:01:07Z,0,True
UgyBwRBYjjnJxmWi6-54AaABAg.ASf8YrIaoOMASimVjGPbkm,j2qUj7a0ja8,@Zainakhanishere888,Bat.to.sai hai,1,2026-02-02T11:44:33Z,0,True
UgyBwRBYjjnJxmWi6-54AaABAg.ASf8YrIaoOMASm0iIJnY3a,j2qUj7a0ja8,@FawnTheCreator,Lekin jab sach bolne ki baat aati hain toh aadhi heen bolta hain,1,2026-02-03T17:55:11Z,0,True
Ugz2VNs8NwrgIuCcco14AaABAg,j2qUj7a0ja8,@ayanhashmiayanhashmi9192,Bhau ki english so simple ğŸ˜®ğŸ˜®,156,2026-01-31T05:20:56Z,0,False
UgweIU3Ym5t-q0ia4lB4AaABAg,j2qUj7a0ja8,@pravinchoudhary9665,"Dhruv Ratheeâ€™s speech at the 1 Billion Summit in Dubai was incredibly inspiring and thought-provoking.His clarity of thought, passion for positive change, and commitment to impactful ideas truly resonated. A powerful message delivered with conviction  one that motivates us all to think deeper and act with purpose. Well done ğŸ˜Š",39,2026-01-31T10:01:14Z,0,False
UgxuLKhkZhw7DdNEtOZ4AaABAg,j2qUj7a0ja8,@SunilRajpootOfficial,"à¤§à¥à¤°à¥à¤µ à¤°à¤¾à¤ à¥€ à¤œà¥€ à¤•à¥‹ à¤‡à¤¤à¤¨à¥€ à¤¬à¤¡à¤¼à¥€ à¤¸à¥à¤ªà¥€à¤š à¤¦à¥‡à¤¤à¥‡ à¤¹à¥à¤, à¤®à¥ˆà¤‚à¤¨à¥‡ à¤ªà¤¹à¤²à¥€ à¤¬à¤¾à¤° à¤¦à¥‡à¤–à¤¾ à¤¹à¥ˆ, à¤µà¥‹ à¤­à¥€ à¤…à¤‚à¤—à¥à¤°à¥‡à¤œà¥€ à¤®à¥‡à¤‚, à¤¹à¤®à¤¾à¤°à¥‡ à¤¦à¥‡à¤¶ à¤•à¥‡ à¤¨à¥Œà¤œà¤µà¤¾à¤¨ à¤§à¥à¤°à¥à¤µ à¤°à¤¾à¤ à¥€ à¤œà¥€!",782,2026-01-31T03:43:55Z,7,False
UgxuLKhkZhw7DdNEtOZ4AaABAg.AScluof_tsXASd4a8BlyP-,j2qUj7a0ja8,@sayyedsahil4184,DhruRati absolutely right aways ğŸ‰ğŸ‰â¤,15,2026-01-31T06:35:52Z,0,True
UgxuLKhkZhw7DdNEtOZ4AaABAg.AScluof_tsXASdU3AdCugH,j2qUj7a0ja8,@Divyanshu-j4c9u,ğŸ˜‚ğŸ˜‚ğŸ˜‚,6,2026-01-31T10:18:25Z,0,True
UgxuLKhkZhw7DdNEtOZ4AaABAg.AScluof_tsXASe-dotaxfQ,j2qUj7a0ja8,@Xd-Deepan,Bhai enghindi pe bolo mujhe pure hindi nahi aata ğŸ˜¢,3,2026-01-31T15:11:55Z,0,True
UgxuLKhkZhw7DdNEtOZ4AaABAg.AScluof_tsXASgKsrO2-cT,j2qUj7a0ja8,@mellowmood9,"Chill, not a Tedx",3,2026-02-01T12:55:57Z,0,True
UgxuLKhkZhw7DdNEtOZ4AaABAg.AScluof_tsXASgOAshIWb7,j2qUj7a0ja8,@PapraZMunsyariOfficial11,To Tu mdr14 Youvaa nhi hai,0,2026-02-01T13:24:46Z,0,True
UgzHDRqhYdbeSHehO5B4AaABAg,j2qUj7a0ja8,@nicecodes,"Honestly, who hasnâ€™t heard of Dhruv Rathee? Heâ€™s one of the most recognized voices on YouTube right now.",19,2026-01-31T14:11:08Z,0,False
UgzhzWWsVzw-FCcUjhN4AaABAg,j2qUj7a0ja8,@Akash.v5,0:46 indian youtuber â¤,135,2026-01-31T11:25:30Z,1,False
UgzhzWWsVzw-FCcUjhN4AaABAg.ASdajUoiBh6ASybshXdPx2,j2qUj7a0ja8,@adityay2k,ğŸ˜‚ğŸ˜‚,0,2026-02-08T15:19:33Z,0,True
UgxUJAx_ZapeysjUdcl4AaABAg,j2qUj7a0ja8,@Sachiin_S1,Bahoot dino de dhruv bhai ko kaun kaun sun rha ğŸ˜ŠğŸ« ,507,2026-01-30T15:43:07Z,15,False
UgxUJAx_ZapeysjUdcl4AaABAg.ASbUQYpF2E1ASbnE-mwY6D,j2qUj7a0ja8,@Shahrikgamerz,Dino se nahi bhai main 2019 se sun raha hu dhruv bhai ko.,7,2026-01-30T18:36:11Z,0,True
UgxUJAx_ZapeysjUdcl4AaABAg.ASbUQYpF2E1ASbqT2qHJSc,j2qUj7a0ja8,@user-vc7kn6lv8b,â€‹@Shahrikgamerzaur me 2017 Sai â˜ ï¸,2,2026-01-30T19:04:27Z,0,True
UgxUJAx_ZapeysjUdcl4AaABAg.ASbUQYpF2E1ASbv-L83ZoX,j2qUj7a0ja8,@AnujSharma-t4x,I'm watching him around 2019-2020. At that time I got smartphone too.,0,2026-01-30T19:44:05Z,0,True
UgxUJAx_ZapeysjUdcl4AaABAg.ASbUQYpF2E1AScFI9ZMWQd,j2qUj7a0ja8,@TryAI-p3f,Kuch mil gya kya,2,2026-01-30T22:50:09Z,0,True
UgxUJAx_ZapeysjUdcl4AaABAg.ASbUQYpF2E1AScQZY0ru4v,j2qUj7a0ja8,@thecarX_toonz,â€‹@TryAI-p3fbahat kuch...,0,2026-01-31T00:28:38Z,0,True
UgztLHCtNQc7QesSER54AaABAg,j2qUj7a0ja8,@anuradhagupta376,"à¤®à¥à¤à¥‡ à¤‡à¤‚à¤—à¥à¤²à¤¿à¤¸ à¤¸à¤®à¤ à¤¨à¤¹à¥€à¤‚ à¤†à¤¤à¥€ à¤«à¤¿à¤° à¤­à¥€ à¤®à¥ˆ à¤¸à¤¾à¤°à¥€ à¤µà¥€à¤¡à¤¿à¤¯à¥‹ à¤¦à¤¿à¤–à¥€ à¤¹à¥‚à¤,,,,, à¤”à¤° à¤œà¥‹ à¤­à¥€ à¤µà¥€à¤¡à¤¿à¤¯à¥‹ à¤¹à¥ˆ à¤¸à¤¾à¤°à¥€ à¤¦à¥‡à¤– à¤°à¤–à¥€ à¤¹à¥‚à¤ ,,, dhurv bhai à¤†à¤ªà¤•à¥‡ à¤¬à¥‹à¤²à¤¨à¥‡ à¤•à¤¾ à¤¤à¤°à¥€à¤•à¤¾ à¤¬à¤¹à¥à¤¤ à¤…à¤šà¥à¤›à¤¾ à¤²à¤—à¤¤à¤¾ à¤¹à¥ˆ,,,, â¤",37,2026-01-31T11:23:33Z,0,False
Ugz5D_C7cdCFb5o8rHB4AaABAg,j2qUj7a0ja8,@Shivamroy05k,Dhruv fans attendance here !,2871,2026-01-30T15:21:44Z,51,False
Ugz5D_C7cdCFb5o8rHB4AaABAg.ASbRyuSAlGLASbTzBzW-ua,j2qUj7a0ja8,@MMGAMINGPRO0909,"Yes, sir ğŸ™‹",10,2026-01-30T15:39:15Z,0,True
Ugz5D_C7cdCFb5o8rHB4AaABAg.ASbRyuSAlGLASbZXsAhiyH,j2qUj7a0ja8,@ExpertFiroj,Attendance lagao bhai log,17,2026-01-30T16:27:49Z,0,True
Ugz5D_C7cdCFb5o8rHB4AaABAg.ASbRyuSAlGLASbk3jFvz-g,j2qUj7a0ja8,@Kingbeast7A,ğŸ™‹ğŸ»,5,2026-01-30T18:08:33Z,0,True
Ugz5D_C7cdCFb5o8rHB4AaABAg.ASbRyuSAlGLASbkVKe8Xjl,j2qUj7a0ja8,@realArRaihan,Yes sir,7,2026-01-30T18:12:20Z,0,True
Ugz5D_C7cdCFb5o8rHB4AaABAg.ASbRyuSAlGLASbl_LV-XxZ,j2qUj7a0ja8,@yasmeensmakeover,ğŸ™‹,4,2026-01-30T18:21:45Z,0,True
UgwepUtUegZh2WQmwo94AaABAg,j2qUj7a0ja8,@TipsGuru4,Real Indian Youth and Inspiration,18,2026-01-31T17:09:27Z,0,False
Ugyw_4V1BZhtHhbbs-l4AaABAg,j2qUj7a0ja8,@Anupam-q9z,looks like mark zookerberg,53,2026-01-31T06:35:41Z,0,False
Ugz32zKVyY-uxwWPWyR4AaABAg,j2qUj7a0ja8,@Praveen__Gupta,Big Fain From Nepal ğŸ‡³ğŸ‡µ,42,2026-01-31T13:48:24Z,0,False
UgzQhkguFLLL8JNIM2V4AaABAg,j2qUj7a0ja8,@Pankaikhangham,Jobhi video dekho kbhi bored hone hi nhi deta hai bhai ğŸ˜¢,129,2026-01-30T20:07:33Z,0,False
